# Constructed from biom file
#OTU ID	1-AC-PMA_S6_SMGC_filtered	1-Abd-PMA_S8_SMGC_filtered	1-Abd_S3_SMGC_filtered	1-FH-PMA_S4_SMGC_filtered	1-FH_S1_SMGC_filtered	1-PC-PMA_S7_SMGC_filtered	1-UB-PMA_S5_SMGC_filtered	1-UB_S2_SMGC_filtered	10-AC_S105_SMGC_filtered	10-Abd_PMA_S112_SMGC_filtered	10-Abd_S108_SMGC_filtered	10-FA_PMA_S111_SMGC_filtered	10-FA_S107_SMGC_filtered	10-FH_PMA_S109_SMGC_filtered	10-FH_S103_SMGC_filtered	10-PC_S106_SMGC_filtered	10-UB_PMA_S110_SMGC_filtered	10-UB_S104_SMGC_filtered	11-AC_PMA_S121_SMGC_filtered	11-AC_S115_SMGC_filtered	11-Abd_S118_SMGC_filtered	11-FA_PMA_S123_SMGC_filtered	11-FA_S117_SMGC_filtered	11-FH_PMA_S119_SMGC_filtered	11-FH_S113_SMGC_filtered	11-PC_PMA_S122_SMGC_filtered	11-PC_S116_SMGC_filtered	11-UB_PMA_S120_SMGC_filtered	11-UB_S114_SMGC_filtered	1bis-AC-PMA_S15_SMGC_filtered	1bis-AC_S11_SMGC_filtered	1bis-Abd-PMA_S18_SMGC_filtered	1bis-Abd_S12_SMGC_filtered	1bis-FA-PMA_S17_SMGC_filtered	1bis-FH-PMA_S13_SMGC_filtered	1bis-FH_S9_SMGC_filtered	1bis-PC-PMA_S16_SMGC_filtered	1bis-UB-PMA_S14_SMGC_filtered	1bis-UB_S10_SMGC_filtered	2-AC-PMA_S26_SMGC_filtered	2-AC_S21_SMGC_filtered	2-Abd-PMA_S28_SMGC_filtered	2-FA_S23_SMGC_filtered	2-FH-PMA_S24_SMGC_filtered	2-FH_S19_SMGC_filtered	2-PC-PMA_S27_SMGC_filtered	2-PC_S22_SMGC_filtered	2-UB-PMA_S25_SMGC_filtered	2-UB_S20_SMGC_filtered	3-AC-PMA_S37_SMGC_filtered	3-AC_S31_SMGC_filtered	3-Abd-PMA_S39_SMGC_filtered	3-Abd_S34_SMGC_filtered	3-FA_S33_SMGC_filtered	3-FH-PMA_S35_SMGC_filtered	3-FH_S29_SMGC_filtered	3-PC-PMA_S38_SMGC_filtered	3-PC_S32_SMGC_filtered	3-UB-PMA_S36_SMGC_filtered	3-UB_S30_SMGC_filtered	4-AC-PMA_S48_SMGC_filtered	4-AC_S42_SMGC_filtered	4-Abd_S45_SMGC_filtered	4-FA-PMA_S50_SMGC_filtered	4-FA_S44_SMGC_filtered	4-FH-PMA_S46_SMGC_filtered	4-FH_S40_SMGC_filtered	4-PC-PMA_S49_SMGC_filtered	4-PC_S43_SMGC_filtered	4-UB-PMA_S47_SMGC_filtered	4-UB_S41_SMGC_filtered	5-AC-PMA_S59_SMGC_filtered	5-AC_S53_SMGC_filtered	5-Abd_S56_SMGC_filtered	5-FA-PMA_S61_SMGC_filtered	5-FA_S55_SMGC_filtered	5-FH-PMA_S57_SMGC_filtered	5-FH_S51_SMGC_filtered	5-PC-PMA_S60_SMGC_filtered	5-PC_S54_SMGC_filtered	5-UB-PMA_S58_SMGC_filtered	5-UB_S52_SMGC_filtered	6-AC-PMA_S70_SMGC_filtered	6-AC_S64_SMGC_filtered	6-Abd_S67_SMGC_filtered	6-FA_S66_SMGC_filtered	6-FH-PMA_S68_SMGC_filtered	6-FH_S62_SMGC_filtered	6-PC-PMA_S71_SMGC_filtered	6-PC_S65_SMGC_filtered	6-UB-PMA_S69_SMGC_filtered	6-UB_S63_SMGC_filtered	7-AC_S74_SMGC_filtered	7-Abd_S77_SMGC_filtered	7-FA-PMA_S81_SMGC_filtered	7-FA_S76_SMGC_filtered	7-FH-PMA_S78_SMGC_filtered	7-FH_S72_SMGC_filtered	7-PC-PMA_S80_SMGC_filtered	7-PC_S75_SMGC_filtered	7-UB-PMA_S79_SMGC_filtered	7-UB_S73_SMGC_filtered	8-AC_PMA_S90_SMGC_filtered	8-AC_S84_SMGC_filtered	8-Abd_PMA_S93_SMGC_filtered	8-Abd_S87_SMGC_filtered	8-FA_PMA_S92_SMGC_filtered	8-FA_S86_SMGC_filtered	8-FH_PMA_S88_SMGC_filtered	8-FH_S82_SMGC_filtered	8-PC_PMA_S91_SMGC_filtered	8-PC_S85_SMGC_filtered	8-UB_PMA_S89_SMGC_filtered	8-UB_S83_SMGC_filtered	9-AC_PMA_S101_SMGC_filtered	9-AC_S96_SMGC_filtered	9-Abd_S99_SMGC_filtered	9-FA_S98_SMGC_filtered	9-FH_PMA_S100_SMGC_filtered	9-FH_S94_SMGC_filtered	9-PC_PMA_S102_SMGC_filtered	9-PC_S97_SMGC_filtered	9-UB_S95_SMGC_filtered
SMGC_103	2338.0	968.0	567.0	136.0	275.0	13961.0	121.0	180.0	116.0	88.0	182.0	282.0	88.0	114.0	107.0	1365.0	84.0	106.0	90.0	57.0	371.0	2245.0	2095.0	804.0	1649.0	10728.0	21289.0	92.0	310.0	457.0	691.0	253.0	514.0	5415.0	1542.0	1841.0	48091.0	111.0	114.0	607.0	646.0	552.0	539.0	18.0	42.0	3755.0	1877.0	294.0	162.0	496.0	2003.0	551.0	506.0	1199.0	19.0	49.0	1876.0	556.0	21.0	22.0	1984.0	3158.0	19452.0	4629.0	6266.0	608.0	259.0	2057.0	614.0	112.0	101.0	860.0	2289.0	60526.0	6941.0	8160.0	160.0	251.0	17957.0	11862.0	582.0	91.0	6028.0	4322.0	1764.0	5490.0	2623.0	3227.0	2704.0	2344.0	174.0	42.0	949.0	2752.0	1965.0	1855.0	74.0	81.0	1547.0	3551.0	600.0	189.0	3754.0	3558.0	17236.0	10823.0	19099.0	8896.0	342.0	1444.0	103519.0	94746.0	3106.0	6048.0	3079.0	1925.0	3031.0	3961.0	92.0	2012.0	3271.0	2272.0	150.0
SMGC_121	2918.0	108.0	48.0	581.0	733.0	3147.0	102.0	64.0	1689.0	678.0	1956.0	2258.0	822.0	2304.0	1683.0	2022.0	550.0	315.0	36.0	16.0	24.0	398.0	160.0	12.0	26.0	184.0	120.0	52.0	100.0	384.0	293.0	34.0	102.0	3635.0	1035.0	750.0	3298.0	138.0	46.0	1014.0	1052.0	1064.0	852.0	64.0	113.0	478.0	172.0	1581.0	518.0	1593.0	2393.0	1090.0	306.0	414.0	12.0	32.0	2438.0	1559.0	10.0	26.0	4171.0	3720.0	8456.0	3119.0	3921.0	3052.0	1087.0	3240.0	746.0	34.0	58.0	760.0	1678.0	6317.0	5216.0	4735.0	142.0	184.0	3258.0	4587.0	772.0	108.0	3647.0	1556.0	1033.0	3305.0	1495.0	828.0	4319.0	1509.0	122.0	40.0	3216.0	2939.0	7890.0	4672.0	1264.0	1496.0	1821.0	3080.0	1226.0	370.0	1112.0	1046.0	25197.0	11647.0	16802.0	7921.0	4048.0	12106.0	2820.0	2180.0	5804.0	6427.0	1949.0	2249.0	758.0	1140.0	130.0	6758.0	3160.0	995.0	390.0
SMGC_122	3179.0	396.0	437.0	228.0	264.0	14167.0	111.0	151.0	4697.0	754.0	10268.0	2546.0	2554.0	1377.0	1124.0	18740.0	545.0	604.0	36.0	24.0	82.0	626.0	459.0	15.0	28.0	2248.0	2020.0	18.0	41.0	4972.0	6443.0	164.0	351.0	6702.0	779.0	1010.0	33994.0	119.0	90.0	2281.0	2352.0	1950.0	2653.0	110.0	119.0	2273.0	1186.0	840.0	428.0	1828.0	1690.0	14605.0	15169.0	18934.0	102.0	480.0	47873.0	52326.0	113.0	116.0	4793.0	4006.0	32747.0	3813.0	5378.0	656.0	298.0	4754.0	1146.0	30.0	134.0	822.0	2764.0	11104.0	4030.0	5085.0	707.0	1146.0	14585.0	10722.0	275.0	57.0	8204.0	5785.0	4552.0	3930.0	833.0	961.0	11702.0	11394.0	183.0	46.0	1515.0	3632.0	4533.0	3964.0	123.0	154.0	3307.0	7817.0	291.0	92.0	749.0	608.0	2589.0	1583.0	4993.0	2014.0	143.0	401.0	5810.0	5453.0	762.0	1291.0	25856.0	58368.0	79300.0	61455.0	184.0	7900.0	83532.0	73709.0	346.0
SMGC_123	144.0	109.0	106.0	18.0	26.0	2398.0	30.0	16.0	0.0	4.0	0.0	1110.0	40.0	16.0	14.0	181.0	36.0	16.0	16.0	8.0	119.0	366.0	396.0	2.0	11.0	9470.0	11347.0	32.0	54.0	10.0	78.0	34.0	87.0	568.0	130.0	146.0	6169.0	16.0	12.0	228.0	299.0	1500.0	204.0	4.0	10.0	5516.0	3200.0	96.0	37.0	4.0	406.0	272.0	136.0	104.0	21.0	10.0	626.0	747.0	12.0	6.0	320.0	1728.0	8502.0	1494.0	2359.0	100.0	26.0	1759.0	468.0	14.0	75.0	337.0	936.0	12090.0	1710.0	1895.0	10.0	10.0	5957.0	4702.0	94.0	20.0	152.0	21.0	46.0	52.0	12.0	14.0	2.0	98.0	2.0	0.0	146.0	98.0	650.0	535.0	19.0	8.0	488.0	2716.0	44.0	4.0	969.0	1324.0	7794.0	6313.0	8517.0	4821.0	280.0	744.0	53767.0	70589.0	1496.0	2732.0	212.0	139.0	216.0	198.0	6.0	366.0	450.0	562.0	20.0
SMGC_134	698.0	14.0	25.0	76.0	68.0	1012.0	30.0	18.0	1931.0	1196.0	2624.0	2754.0	696.0	492.0	408.0	832.0	1015.0	986.0	28.0	30.0	61.0	260.0	168.0	8.0	12.0	224.0	230.0	10.0	36.0	2.0	62.0	8.0	12.0	1789.0	90.0	44.0	888.0	10.0	10.0	1494.0	2398.0	114.0	4886.0	28.0	14.0	484.0	56.0	580.0	134.0	34.0	1155.0	17577.0	18432.0	10169.0	32.0	44.0	51174.0	92918.0	114.0	255.0	2137.0	3158.0	5243.0	2640.0	3585.0	515.0	136.0	1801.0	426.0	10.0	26.0	148.0	181.0	795.0	428.0	278.0	2.0	0.0	1561.0	338.0	28.0	10.0	4992.0	2876.0	1217.0	4348.0	424.0	176.0	3335.0	1563.0	142.0	32.0	1092.0	1498.0	3945.0	2738.0	198.0	180.0	1526.0	2479.0	682.0	155.0	1498.0	1629.0	5257.0	2243.0	9873.0	4526.0	515.0	1442.0	4128.0	4086.0	2310.0	3246.0	1729.0	60.0	224.0	8210.0	156.0	2410.0	905.0	131.0	6.0
SMGC_143	688169.0	447970.0	202980.0	141824.0	111576.0	79605.0	2108764.0	2187054.0	830155.0	7705.0	38824.0	27981.0	12466.0	616477.0	175793.0	31849.0	2405253.0	839217.0	3099.0	1076.0	5559.0	17279.0	15133.0	584953.0	373850.0	4302.0	4013.0	806087.0	449973.0	232125.0	277914.0	81346.0	65178.0	93503.0	204238.0	172887.0	109769.0	4106526.0	2739642.0	37130.0	28085.0	49110.0	45184.0	42050.0	58770.0	14528.0	2485.0	272274.0	166376.0	5334.0	88837.0	25720.0	58787.0	42742.0	5668.0	6765.0	54991.0	44307.0	10531.0	10000.0	571058.0	304423.0	575896.0	158103.0	236074.0	254974.0	81232.0	39878.0	10657.0	2678519.0	666647.0	157719.0	308906.0	218509.0	118698.0	164243.0	28285.0	29289.0	64403.0	45504.0	133216.0	12533.0	55291.0	53155.0	11745.0	36180.0	42356.0	66222.0	17734.0	11968.0	97309.0	20528.0	80044.0	114483.0	73583.0	87765.0	15005.0	11348.0	8008.0	37599.0	1384216.0	258675.0	16728.0	14127.0	67805.0	47353.0	136366.0	62290.0	68073.0	116616.0	26976.0	20462.0	43030.0	94948.0	14276.0	18741.0	16797.0	17467.0	626714.0	57486.0	13826.0	14564.0	8474.0
SMGC_147	1126.0	86.0	54.0	130.0	178.0	1098.0	36.0	46.0	614.0	534.0	421.0	302.0	444.0	62.0	54.0	354.0	158.0	54.0	32.0	32.0	72.0	439.0	396.0	20.0	28.0	164.0	86.0	12.0	22.0	267.0	113.0	18.0	31.0	897.0	58.0	42.0	1110.0	12.0	8.0	1429.0	2421.0	1887.0	2351.0	202.0	309.0	2051.0	112.0	1240.0	476.0	1757.0	4517.0	802.0	514.0	490.0	2.0	16.0	1400.0	578.0	0.0	10.0	4507.0	5019.0	10839.0	3103.0	4402.0	5678.0	2244.0	2332.0	519.0	2.0	33.0	851.0	1976.0	2877.0	9754.0	9748.0	54.0	88.0	1559.0	830.0	242.0	36.0	3499.0	2137.0	1473.0	4172.0	2396.0	878.0	4847.0	1578.0	112.0	31.0	11095.0	10744.0	12812.0	8692.0	494.0	582.0	1465.0	2203.0	603.0	212.0	630.0	557.0	4799.0	2750.0	5222.0	2702.0	898.0	3084.0	1436.0	1077.0	1643.0	2184.0	2770.0	2190.0	4887.0	1516.0	34.0	692.0	976.0	322.0	4.0
SMGC_159	1986.0	392.0	82.0	150.0	212.0	12758.0	119.0	294.0	25832.0	7325.0	21620.0	24044.0	6191.0	1493.0	1376.0	166049.0	2345.0	2453.0	864.0	376.0	3323.0	9294.0	7339.0	244.0	506.0	2999.0	4433.0	273.0	738.0	502.0	766.0	108.0	157.0	2738.0	212.0	283.0	16977.0	236.0	246.0	13837.0	15867.0	9028.0	16933.0	86.0	129.0	5960.0	1801.0	4899.0	2121.0	2643.0	10116.0	17000.0	29432.0	6598.0	53.0	213.0	48899.0	49007.0	250.0	383.0	21749.0	24911.0	48970.0	8100.0	14275.0	884.0	508.0	15351.0	4841.0	270.0	163.0	6451.0	21844.0	78361.0	23204.0	32635.0	206.0	430.0	46334.0	39719.0	2413.0	339.0	409263.0	638147.0	769051.0	223510.0	29863.0	63242.0	245978.0	376042.0	10393.0	3420.0	1415.0	4174.0	3771.0	2412.0	30.0	36.0	2137.0	3633.0	495.0	144.0	6648.0	5958.0	5522.0	3026.0	17427.0	8445.0	321.0	910.0	7432.0	5942.0	2455.0	5786.0	63706.0	188417.0	104644.0	121563.0	771.0	23773.0	250955.0	354779.0	2188.0
SMGC_163	1073.0	144.0	84.0	98.0	169.0	1219.0	38.0	28.0	980.0	730.0	846.0	200.0	584.0	328.0	202.0	877.0	202.0	60.0	22.0	10.0	33.0	446.0	312.0	29.0	16.0	266.0	272.0	26.0	26.0	211.0	98.0	8.0	45.0	1083.0	56.0	74.0	1056.0	33.0	11.0	1468.0	1970.0	2702.0	2224.0	330.0	346.0	1438.0	428.0	1070.0	474.0	3441.0	3384.0	1258.0	487.0	456.0	35.0	44.0	2493.0	737.0	12.0	6.0	3499.0	3798.0	9048.0	2478.0	3297.0	3430.0	1443.0	2388.0	448.0	130.0	53.0	618.0	1920.0	2654.0	6521.0	6753.0	62.0	102.0	1567.0	992.0	236.0	36.0	3273.0	1887.0	1015.0	2950.0	1761.0	689.0	3798.0	1279.0	108.0	26.0	7679.0	8285.0	10424.0	7551.0	379.0	474.0	1504.0	1705.0	594.0	170.0	451.0	478.0	4076.0	2265.0	4460.0	2394.0	744.0	2367.0	1998.0	2526.0	1233.0	2002.0	2212.0	1537.0	2017.0	1469.0	50.0	469.0	776.0	446.0	18.0
SMGC_170	18820.0	20727.0	6660.0	9035.0	7662.0	19190.0	7513.0	8223.0	9139.0	3225.0	19950.0	4273.0	7131.0	8753.0	7394.0	39336.0	8869.0	10515.0	923.0	528.0	2204.0	5510.0	4263.0	5546.0	5276.0	1516.0	1983.0	6336.0	6179.0	7263.0	5826.0	7389.0	4486.0	10084.0	7825.0	6925.0	12092.0	4141.0	3538.0	6825.0	3701.0	6381.0	6235.0	5389.0	5977.0	2370.0	605.0	11000.0	7195.0	1879.0	12152.0	63855.0	82565.0	19122.0	5190.0	3630.0	71774.0	72861.0	6952.0	7325.0	39967.0	46425.0	31930.0	9444.0	12688.0	17775.0	7032.0	6319.0	1465.0	16594.0	7596.0	15879.0	34760.0	72784.0	30781.0	29429.0	6739.0	6410.0	55765.0	38571.0	23588.0	3997.0	32850.0	39839.0	39376.0	20107.0	7611.0	11146.0	19502.0	20956.0	2616.0	978.0	9837.0	20172.0	11988.0	12924.0	10898.0	6883.0	1704.0	5967.0	24520.0	9231.0	2397.0	2352.0	8145.0	4894.0	14958.0	7185.0	7865.0	23776.0	4975.0	3796.0	7633.0	12047.0	6697.0	11851.0	8344.0	11823.0	4548.0	8384.0	16890.0	20349.0	10825.0
SMGC_182	6150.0	132.0	247.0	144.0	212.0	5501.0	118.0	343.0	4334.0	238.0	3861.0	484.0	3282.0	136.0	110.0	4483.0	366.0	546.0	36.0	10.0	90.0	535.0	480.0	10.0	22.0	252.0	252.0	16.0	52.0	632.0	1125.0	84.0	253.0	5968.0	168.0	195.0	4409.0	44.0	59.0	1392.0	793.0	1361.0	521.0	14.0	14.0	374.0	154.0	556.0	164.0	110.0	124.0	1925.0	1743.0	808.0	8.0	19.0	5588.0	6604.0	9.0	11.0	1056.0	1415.0	6349.0	1689.0	1314.0	158.0	71.0	2119.0	317.0	8.0	30.0	17266.0	70227.0	517480.0	232276.0	333253.0	222.0	284.0	30205.0	28211.0	4138.0	857.0	5237.0	4732.0	1331.0	2027.0	158.0	281.0	2592.0	3122.0	73.0	22.0	405.0	1687.0	993.0	732.0	18.0	20.0	580.0	1919.0	121.0	18.0	262.0	135.0	206.0	261.0	1093.0	429.0	11.0	55.0	1848.0	1788.0	201.0	350.0	2174.0	3459.0	3335.0	2631.0	24.0	358.0	4742.0	4371.0	39.0
SMGC_184	8548.0	16251.0	4874.0	6354.0	8532.0	8558.0	8195.0	13556.0	6853.0	4267.0	7150.0	7502.0	3412.0	15348.0	14717.0	16531.0	17017.0	23813.0	1460.0	237.0	2611.0	5070.0	3496.0	9061.0	10589.0	948.0	790.0	10112.0	11389.0	1300.0	1413.0	4465.0	2588.0	7637.0	6815.0	8247.0	9134.0	5561.0	6434.0	14397.0	17168.0	9662.0	37890.0	4367.0	4565.0	3252.0	899.0	36060.0	30249.0	750.0	19301.0	6420.0	6595.0	8921.0	423.0	927.0	12590.0	7744.0	692.0	732.0	38473.0	30074.0	66179.0	20602.0	28952.0	45953.0	29445.0	8847.0	2588.0	8958.0	7566.0	18988.0	59536.0	143530.0	91869.0	145915.0	2214.0	3125.0	29899.0	24020.0	31680.0	4672.0	37219.0	44303.0	24145.0	43973.0	14359.0	28283.0	16735.0	16276.0	4278.0	1559.0	16232.0	26268.0	18986.0	21996.0	2753.0	3760.0	5150.0	7661.0	36458.0	16399.0	3380.0	2844.0	11312.0	9251.0	23912.0	11253.0	15097.0	46252.0	6525.0	4696.0	6340.0	15758.0	11537.0	13625.0	9722.0	11507.0	5166.0	7770.0	12483.0	14129.0	13853.0
SMGC_19	680.0	192.0	71.0	67.0	53.0	787.0	70.0	55.0	383.0	311.0	714.0	739.0	111.0	103.0	57.0	1041.0	267.0	158.0	41.0	18.0	97.0	401.0	287.0	38.0	53.0	148.0	144.0	59.0	134.0	48.0	102.0	13.0	45.0	775.0	194.0	284.0	2024.0	217.0	222.0	881.0	908.0	2284.0	846.0	28.0	40.0	1355.0	342.0	233.0	141.0	3.0	6019.0	4493.0	8531.0	8119.0	100.0	929.0	12498.0	6847.0	46.0	40.0	14397.0	15732.0	402466.0	16079.0	23134.0	4269.0	2687.0	8137.0	2981.0	721.0	1145.0	698.0	1805.0	4134.0	2857.0	3942.0	29.0	62.0	2169.0	1878.0	231.0	18.0	1412.0	1374.0	1171.0	509.0	93.0	187.0	580.0	773.0	34.0	14.0	791.0	3245.0	1407.0	1230.0	87.0	138.0	873.0	856.0	177.0	60.0	1064.0	675.0	2386.0	1771.0	8609.0	4152.0	178.0	650.0	1480.0	1053.0	1634.0	3629.0	3319.0	536.0	394.0	497.0	28.0	1624.0	1399.0	1072.0	18.0
SMGC_20	6104.0	94.0	134.0	16297.0	17381.0	5792.0	558.0	529.0	8895.0	1574.0	4940.0	4911.0	5077.0	22081.0	9572.0	7956.0	1907.0	1541.0	992.0	261.0	411.0	3673.0	1707.0	244.0	155.0	5943.0	2512.0	1486.0	1860.0	1030.0	752.0	134.0	222.0	3328.0	23109.0	15286.0	13231.0	1339.0	456.0	8566.0	4630.0	5334.0	5439.0	4734.0	3583.0	1126.0	705.0	31889.0	11086.0	296.0	6389.0	11654.0	21238.0	6186.0	3458.0	3362.0	55908.0	61562.0	181.0	312.0	12975.0	25084.0	31277.0	9838.0	16903.0	11249.0	2563.0	250924.0	28636.0	281.0	250.0	1307.0	3132.0	8049.0	17234.0	11259.0	1868.0	1524.0	18653.0	12068.0	7529.0	774.0	27501.0	18201.0	4799.0	23123.0	60755.0	25567.0	10869.0	7021.0	892.0	262.0	5774.0	5432.0	21359.0	11070.0	12194.0	9496.0	2131.0	7160.0	6975.0	1647.0	2072.0	2126.0	11411.0	6301.0	15997.0	7250.0	68527.0	93486.0	3500.0	4751.0	28627.0	31811.0	11367.0	9875.0	9594.0	8686.0	7298.0	2616.0	14542.0	12355.0	238.0
SMGC_200	1259.0	130.0	74.0	102.0	197.0	1529.0	46.0	34.0	1052.0	126.0	963.0	627.0	378.0	54.0	41.0	627.0	81.0	56.0	18.0	22.0	65.0	550.0	395.0	8.0	18.0	192.0	56.0	8.0	25.0	134.0	77.0	11.0	37.0	986.0	39.0	55.0	826.0	12.0	0.0	1427.0	2511.0	4731.0	2095.0	295.0	417.0	1584.0	203.0	1458.0	536.0	3089.0	5385.0	1087.0	677.0	688.0	14.0	26.0	1324.0	672.0	14.0	18.0	3348.0	4469.0	10980.0	2781.0	3907.0	4867.0	1940.0	2255.0	458.0	0.0	40.0	768.0	2071.0	2595.0	9042.0	8874.0	58.0	66.0	1910.0	723.0	250.0	32.0	4099.0	2527.0	1552.0	4287.0	3175.0	990.0	5695.0	1883.0	135.0	32.0	10662.0	10900.0	13308.0	8733.0	445.0	541.0	1874.0	2190.0	682.0	245.0	699.0	660.0	5615.0	3066.0	5712.0	3084.0	987.0	3368.0	1420.0	1176.0	2094.0	2534.0	2373.0	1686.0	3232.0	1599.0	88.0	702.0	1108.0	387.0	6.0
SMGC_203	335.0	623.0	382.0	181.0	256.0	3898.0	308.0	648.0	0.0	0.0	140.0	769.0	0.0	150.0	183.0	336.0	220.0	339.0	18.0	10.0	83.0	227.0	207.0	218.0	155.0	3763.0	4791.0	439.0	255.0	168.0	136.0	330.0	302.0	1232.0	379.0	515.0	15211.0	224.0	303.0	148.0	86.0	346.0	186.0	148.0	70.0	2858.0	2380.0	196.0	120.0	0.0	296.0	152.0	194.0	118.0	4.0	6.0	568.0	399.0	2.0	10.0	764.0	1798.0	6438.0	979.0	1808.0	893.0	334.0	1239.0	226.0	372.0	386.0	88.0	317.0	1910.0	496.0	540.0	40.0	60.0	908.0	733.0	699.0	168.0	134.0	550.0	42.0	108.0	6.0	20.0	0.0	81.0	24.0	4.0	140.0	512.0	470.0	414.0	76.0	119.0	112.0	1773.0	881.0	479.0	528.0	579.0	3622.0	2700.0	4305.0	2077.0	353.0	945.0	23905.0	31815.0	744.0	1439.0	190.0	235.0	150.0	240.0	254.0	126.0	272.0	306.0	542.0
SMGC_204	561.0	102.0	202.0	56.0	80.0	12985.0	20.0	42.0	270.0	0.0	0.0	72.0	88.0	20.0	16.0	238.0	74.0	10.0	56.0	24.0	205.0	514.0	476.0	24.0	34.0	19477.0	28897.0	40.0	126.0	32.0	72.0	48.0	109.0	624.0	420.0	434.0	15147.0	40.0	31.0	182.0	201.0	2301.0	618.0	24.0	37.0	19597.0	14226.0	288.0	144.0	598.0	1704.0	442.0	444.0	427.0	16.0	24.0	1821.0	1307.0	24.0	22.0	460.0	1094.0	5509.0	1560.0	2005.0	80.0	50.0	1530.0	416.0	76.0	26.0	178.0	384.0	6121.0	1004.0	754.0	0.0	6.0	5528.0	3398.0	92.0	15.0	324.0	184.0	48.0	147.0	84.0	30.0	384.0	114.0	4.0	0.0	282.0	1043.0	871.0	816.0	32.0	34.0	436.0	3024.0	80.0	6.0	928.0	1101.0	7484.0	4052.0	5817.0	2911.0	246.0	735.0	46463.0	51036.0	1899.0	2216.0	870.0	596.0	430.0	571.0	6.0	1246.0	864.0	254.0	2.0
SMGC_209	1056.0	99.0	68.0	29.0	50.0	2425.0	52.0	87.0	2366.0	1038.0	1468.0	1032.0	663.0	328.0	261.0	2736.0	558.0	605.0	93.0	30.0	184.0	4186.0	724.0	16.0	15.0	564.0	965.0	48.0	54.0	185.0	46.0	14.0	8.0	997.0	50.0	60.0	3328.0	18.0	27.0	13323.0	29203.0	37077.0	33719.0	46.0	78.0	51749.0	25083.0	2437.0	1293.0	2526.0	5141.0	6797.0	2152.0	922.0	8.0	18.0	8730.0	7041.0	14.0	40.0	18182.0	20279.0	49980.0	9097.0	12398.0	583.0	279.0	10145.0	3191.0	472.0	471.0	618.0	1502.0	8717.0	2755.0	2785.0	13.0	35.0	5976.0	4103.0	226.0	38.0	2359.0	906.0	810.0	540.0	119.0	114.0	2435.0	928.0	46.0	12.0	752.0	1542.0	2202.0	1464.0	129.0	117.0	6410.0	1805.0	291.0	78.0	1737.0	1396.0	3592.0	2020.0	7844.0	3358.0	194.0	454.0	5576.0	3462.0	2687.0	5688.0	2374.0	613.0	4162.0	846.0	51.0	2837.0	8131.0	3446.0	353.0
SMGC_212	3038.0	408.0	301.0	130.0	220.0	3083.0	90.0	110.0	5899.0	1574.0	3476.0	8671.0	1045.0	540.0	425.0	3444.0	1734.0	1554.0	993.0	744.0	2482.0	49917.0	48870.0	214.0	986.0	1790.0	3270.0	600.0	1973.0	287.0	469.0	27.0	132.0	2988.0	794.0	866.0	4196.0	123.0	92.0	2133.0	2405.0	3392.0	1224.0	20.0	22.0	849.0	311.0	542.0	131.0	666.0	1886.0	1058.0	2124.0	3549.0	34.0	114.0	9059.0	5476.0	30.0	50.0	1722.0	1835.0	10030.0	1546.0	2446.0	241.0	105.0	1217.0	148.0	717.0	42.0	984.0	2738.0	9726.0	6227.0	7388.0	181.0	315.0	3064.0	2544.0	278.0	59.0	4170.0	2658.0	1076.0	1501.0	250.0	358.0	3147.0	2551.0	72.0	18.0	464.0	1016.0	2726.0	645.0	108.0	73.0	1894.0	1051.0	158.0	40.0	351.0	239.0	1338.0	749.0	2508.0	983.0	104.0	244.0	2581.0	958.0	393.0	486.0	3257.0	2771.0	4306.0	3396.0	161.0	32450.0	7203.0	3330.0	35.0
SMGC_213	39659.0	40617.0	13999.0	34313.0	31868.0	17509.0	18650.0	19959.0	11411.0	3790.0	13879.0	11899.0	4758.0	34835.0	29861.0	13158.0	41107.0	46176.0	2473.0	691.0	4021.0	21277.0	16531.0	16946.0	13879.0	1489.0	1466.0	18416.0	18971.0	12513.0	9051.0	13993.0	9120.0	23095.0	26703.0	24356.0	26561.0	12391.0	9413.0	12381.0	3641.0	7638.0	5879.0	17728.0	15088.0	2254.0	599.0	33572.0	17215.0	662.0	6221.0	25565.0	25589.0	14502.0	7345.0	8512.0	18732.0	13201.0	12716.0	13950.0	16811.0	18153.0	62713.0	16406.0	24315.0	52356.0	18437.0	5846.0	1190.0	29082.0	18411.0	30675.0	61862.0	73555.0	65192.0	55354.0	16635.0	16013.0	25971.0	15656.0	82894.0	14749.0	36508.0	29043.0	7262.0	25454.0	25875.0	28574.0	11826.0	8484.0	8415.0	2692.0	29939.0	60200.0	49138.0	40339.0	37288.0	26752.0	8715.0	15329.0	87845.0	33211.0	3796.0	3690.0	21035.0	13602.0	31111.0	16183.0	30778.0	108157.0	6104.0	4522.0	16787.0	30719.0	9881.0	8925.0	10098.0	13598.0	15557.0	38590.0	11230.0	6296.0	41464.0
